Wall time,Step,Value
1715032829.3299334,1590,0.6045047044754028
1715032831.3386765,1593,0.6629538536071777
1715032832.6848302,1595,0.557060182094574
1715032834.0377579,1597,0.77215576171875
1715032835.391745,1599,0.5153294205665588
1715032837.3982077,1602,0.6402093172073364
1715032850.8013253,1622,0.6619982719421387
1715032857.476562,1632,0.6464933156967163
1715032865.4898672,1644,0.6699454188346863
1715032866.145661,1645,0.6227535605430603
1715032872.2205913,1654,0.8108323216438293
1715032880.295604,1666,0.5786590576171875
1715032882.3049166,1669,0.6955606937408447
1715032896.4015975,1690,0.5533563494682312
1715032899.7397084,1695,0.6080780029296875
1715032912.449669,1714,0.6759553551673889
1715032929.2468765,1739,0.7099583148956299
1715032941.8822641,1758,0.6756241321563721
1715032949.3686397,1767,0.488323837518692
1715032960.6518743,1784,0.6455618739128113
1715032966.0244732,1792,0.6826216578483582
1715032976.68953,1808,0.7123395800590515
1715032981.3856094,1815,0.5372235178947449
1715032986.0968843,1822,0.5539399981498718
1715032991.4778109,1830,0.5816514492034912
1715032996.822016,1838,0.5849698185920715
1715033000.8326664,1844,0.5597280859947205
1715033002.1637135,1846,0.7289100289344788
1715033003.5138311,1848,0.8153420090675354
1715033018.2897186,1870,0.5723674893379211
1715033022.3236456,1876,0.4980768859386444
1715033026.3338292,1882,0.6186906695365906
1715033039.0287254,1901,0.6599500179290771
1715033039.7037504,1902,0.7056877613067627
1715033053.1428137,1922,0.5525522828102112
1715033066.5768719,1942,0.7845323085784912
1715033067.232752,1943,0.5736877918243408
1715033077.2091544,1958,0.8226718306541443
1715033084.2292302,1967,0.6649741530418396
1715033084.8847492,1968,0.7551342844963074
1715033085.559956,1969,0.7430146932601929
1715033105.5755582,1999,0.6087945699691772
1715033128.9441328,2034,0.556884765625
1715033134.3286424,2042,0.5857192873954773
1715033145.71793,2059,0.782010018825531
1715033148.3609526,2063,0.5971484184265137
1715033168.4053817,2093,0.8055477142333984
1715033170.4146059,2096,0.5939823389053345
1715033187.8619225,2122,0.6447625160217285
1715033192.5334284,2129,0.5121262669563293
1715033194.5398118,2132,0.57078617811203
1715033197.248807,2136,0.6818010210990906
1715033223.808543,2174,0.47635534405708313
1715033237.2866826,2194,0.7462448477745056
1715033242.6323845,2202,0.6270887851715088
1715033258.0428178,2225,0.455251544713974
1715033261.4016178,2230,0.7135463356971741
1715033267.439734,2239,0.5415422916412354
1715033283.517668,2263,0.6332453489303589
1715033306.958761,2298,0.721371591091156
1715033317.6495922,2314,0.5927476286888123
1715033334.3487756,2339,0.49171891808509827
1715033342.250378,2351,0.6882490515708923
1715033346.593235,2356,0.68142169713974
1715033352.603763,2365,0.5740732550621033
1715033365.3254375,2384,0.5222508907318115
1715033379.3999116,2405,0.49358755350112915
1715033388.7557962,2419,0.7020394206047058
1715033389.4306788,2420,0.5276330709457397
1715033390.0864117,2421,0.5040352940559387
1715033392.7508068,2425,0.6806890964508057
1715033396.0906243,2430,0.645286500453949
1715033401.4870887,2438,0.5604208111763
1715033409.5189757,2450,0.5573223233222961
1715033416.2045698,2460,0.5429587960243225
1715033417.5555446,2462,0.5244402885437012
1715033436.9356976,2491,0.5111361742019653
1715033438.2668498,2493,0.4703293442726135
1715033440.9288478,2497,0.6468534469604492
1715033455.657669,2519,0.6679151654243469
1715033456.9887097,2521,0.5567659735679626
1715033471.094835,2542,0.6173357367515564
1715033477.338122,2550,0.7322046160697937
1715033481.3277538,2556,0.6218428015708923
1715033482.6586328,2558,0.6070384979248047
1715033493.380758,2574,0.6273620128631592
1715033498.7152698,2582,0.5752400755882263
1715033504.7656932,2591,0.5142796635627747
1715033506.7717044,2594,0.5015323162078857
1715033513.5023696,2604,0.48154181241989136
1715033516.8398118,2609,0.7586416602134705
1715033522.2357068,2617,0.6751811504364014
1715033524.9169087,2621,0.6719452142715454
1715033525.572599,2622,0.6299394369125366
1715033526.9035676,2624,0.5474139451980591
1715033530.2410555,2629,0.690091609954834
1715033532.2697136,2632,0.44821763038635254
1715033533.6227725,2634,0.6250340342521667
1715033536.972728,2639,0.5593228340148926
1715033540.3244681,2644,0.6681243777275085
1715033542.3304746,2647,0.4724910259246826
1715033544.3500009,2650,0.5589978694915771
1715033547.0318508,2654,0.794247031211853
1715033547.687535,2655,0.6773634552955627
1715033551.0436802,2660,0.6517841219902039
1715033551.718274,2661,0.6055967807769775
1715033554.3996565,2665,0.5387869477272034
1715033565.0238495,2681,0.6164315938949585
1715033569.6928627,2688,0.6182522773742676
1715033571.692861,2691,0.5780462026596069
1715033573.045987,2693,0.5287367105484009
1715033577.0210633,2699,0.6107059717178345
1715033589.0836995,2717,0.6506122946739197
1715033595.162857,2726,0.5361071825027466
1715033618.240746,2759,0.6141337156295776
1715033623.6147454,2767,0.6219903826713562
1715033626.2958052,2771,0.5885621309280396
1715033646.4323099,2801,0.6195803880691528
1715033648.4576497,2804,0.5029770135879517
1715033653.148228,2811,0.5501176118850708
1715033669.2606754,2835,0.6695685982704163
1715033675.9740868,2845,0.6185975074768066
1715033700.8047726,2882,0.6480565071105957
1715033701.4799385,2883,0.6070670485496521
1715033702.8108375,2885,0.5381927490234375
1715033704.1638508,2887,0.5914503931999207
1715033708.178706,2893,0.45269086956977844
1715033728.918205,2924,0.5160586833953857
1715033738.2136855,2938,0.6789737343788147
1715033738.869119,2939,0.7062920331954956
1715033758.0234838,2966,0.574845016002655
1715033782.1517808,3002,0.6247988343238831
1715033784.158578,3005,0.6089757680892944
1715033784.833742,3006,0.5924469828605652
1715033790.1574857,3014,0.6633297801017761
1715033790.8328333,3015,0.466091513633728
1715033791.5111568,3016,0.718883752822876
1715033804.2365768,3035,0.3992036283016205
1715033807.5864744,3040,0.489103227853775
1715033811.6266532,3046,0.4787452518939972
1715033827.6947398,3070,0.5192425847053528
1715033839.059806,3087,0.5460749268531799
1715033841.0667906,3090,0.42930394411087036
1715033843.0735557,3093,0.5590124130249023
1715033846.4286425,3098,0.5410599708557129
1715033848.4561322,3101,0.7328711748123169
1715033850.4815495,3104,0.7591916918754578
1715033859.253896,3117,0.6403810381889343
1715033867.8853157,3130,0.5397138595581055
1715033874.8922403,3139,0.45928213000297546
1715033878.2788687,3144,0.6646236777305603
1715033881.6167505,3149,0.6057152152061462
1715033889.6607985,3161,0.4977755546569824
1715033905.7287,3185,0.5103452801704407
1715033927.9184058,3218,0.47295284271240234
1715033938.6396189,3234,0.4135764539241791
1715033956.1087463,3260,0.5433552861213684
1715033960.8143146,3267,0.5539230704307556
1715033966.1615198,3275,0.43864452838897705
1715033972.8837125,3285,0.48479172587394714
1715033976.9366376,3291,0.6226245760917664
1715033985.6476448,3304,0.6092439889907837
1715033993.6931498,3316,0.6078328490257263
1715033997.6819105,3322,0.5935901999473572
1715034009.5838258,3338,0.5897561311721802
1715034014.932696,3346,0.3955477774143219
1715034018.970321,3352,0.5660068988800049
1715034019.645591,3353,0.6381592154502869
1715034028.3485668,3366,0.4491434395313263
1715034034.3928354,3375,0.618388831615448
1715034047.7605562,3395,0.5659292936325073
1715034051.0976722,3400,0.48180872201919556
1715034059.8201776,3413,0.5338431000709534
1715034061.8486533,3416,0.5120304822921753
1715034073.2549267,3433,0.6561897397041321
1715034073.9105597,3434,0.5062583684921265
1715034081.9303434,3446,0.5161742568016052
1715034085.2696736,3451,0.6431567668914795
1715034103.3929753,3478,0.5460100173950195
1715034104.7288857,3480,0.5747347474098206
1715034108.7159436,3486,0.4890759587287903
1715034117.3841352,3499,0.6813824772834778
1715034131.3750727,3520,0.5812823176383972
1715034136.1835868,3528,0.4922409951686859
1715034141.7072597,3534,0.6799573302268982
1715034142.3629029,3535,0.5328547358512878
1715034143.0186946,3536,0.6241951584815979
1715034151.0152757,3548,0.5450775027275085
1715034161.7264404,3564,0.5026232004165649
1715034168.4598188,3574,0.586879312992096
1715034170.4683251,3577,0.6397995352745056
1715034171.8185973,3579,0.6584228277206421
1715034173.1504889,3581,0.49529317021369934
1715034176.5135064,3586,0.6531702876091003
1715034179.204244,3590,0.4345191419124603
1715034180.535514,3592,0.6168051362037659
1715034198.671611,3619,0.6280193328857422
1715034206.7532513,3631,0.5418949127197266
1715034207.408823,3632,0.4585655927658081
1715034213.4498415,3641,0.5528678894042969
1715034221.4774647,3653,0.40681135654449463
1715034229.556924,3665,0.5110262632369995
1715034230.213451,3666,0.5238527059555054
1715034241.67287,3683,0.48279181122779846
1715034243.0035148,3685,0.5045204758644104
1715034247.032349,3691,0.49937790632247925
1715034251.022442,3697,0.4999104142189026
1715034253.7178986,3701,0.4671393036842346
1715034263.7516642,3716,0.5923291444778442
1715034276.136833,3733,0.388889878988266
1715034277.4899502,3735,0.5712515115737915
1715034282.8938992,3743,0.4529106616973877
1715034293.6387982,3759,0.4807117283344269
1715034299.6516764,3768,0.4228024482727051
1715034304.349729,3775,0.5597717761993408
1715034307.7209165,3780,0.4474903643131256
1715034313.8146079,3789,0.6182717680931091
1715034324.5676465,3805,0.5710067749023438
1715034348.7538767,3841,0.48237448930740356
1715034352.0839539,3846,0.4793137311935425
1715034355.4159234,3851,0.34719255566596985
1715034358.7367554,3856,0.42581117153167725
1715034370.104574,3873,0.6253932118415833
1715034372.78865,3877,0.5776824355125427
1715034376.800524,3883,0.5939832329750061
1715034378.1517806,3885,0.50741046667099
1715034388.894849,3901,0.5512003302574158
1715034390.2256982,3903,0.5183364748954773
1715034411.9767065,3934,0.4997735619544983
1715034425.4493394,3954,0.5174988508224487
1715034426.1246984,3955,0.44991686940193176
1715034441.555376,3978,0.5362191796302795
1715034457.6717412,4002,0.51011061668396
1715034467.6891797,4017,0.4172637164592743
1715034483.659862,4041,0.6729251742362976
1715034485.6686685,4044,0.46510937809944153
1715034491.6811872,4053,0.4536753296852112
1715034497.7175841,4062,0.4864717423915863
1715034501.0488138,4067,0.5067415237426758
1715034511.7225,4083,0.4704427123069763
1715034521.7562063,4098,0.5730881094932556
1715034527.8131177,4107,0.34481218457221985
1715034531.0918615,4112,0.5735106468200684
1715034542.1812096,4127,0.5275886058807373
1715034546.1558828,4133,0.5013594031333923
1715034557.4958432,4150,0.4556105434894562
1715034568.2500021,4166,0.5462647080421448
1715034571.6197426,4171,0.463767409324646
1715034572.9507642,4173,0.4793972074985504
1715034591.0217817,4200,0.514907956123352
1715034607.7429988,4225,0.4490716755390167
1715034616.4115276,4238,0.3993064761161804
1715034623.127892,4248,0.4050183594226837
1715034651.8652542,4291,0.5173023343086243
1715034655.1834347,4296,0.42022475600242615
1715034657.1909978,4299,0.575752317905426
1715034657.8466935,4300,0.46633195877075195
1715034662.4852328,4307,0.534949541091919
1715034665.1066594,4311,0.5250554084777832
1715034676.84294,4327,0.494145929813385
1715034686.8718596,4342,0.48048385977745056
1715034687.527606,4343,0.4824952185153961
1715034688.210021,4344,0.4656396508216858
1715034704.9349067,4369,0.4873964190483093
1715034708.2841065,4374,0.521310031414032
1715034710.987669,4378,0.5564513802528381
1715034716.332551,4386,0.5108199715614319
1715034721.0238523,4393,0.44920864701271057
1715034735.6930223,4415,0.421139657497406
1715034762.4979644,4455,0.41518983244895935
1715034767.8456855,4463,0.5519561767578125
1715034787.2548263,4492,0.5170173048973083
1715034788.6077566,4494,0.36015668511390686
1715034793.9121993,4502,0.43665939569473267
1715034812.557827,4528,0.4591280519962311
1715034815.2489278,4532,0.40939611196517944
1715034821.9686506,4542,0.4766162931919098
1715034826.6366782,4549,0.519404411315918
1715034830.631725,4555,0.5548934936523438
1715034839.974228,4569,0.40296730399131775
1715034843.3156347,4574,0.436495840549469
1715034845.9978166,4578,0.4222410321235657
1715034846.6833808,4579,0.4445110261440277
1715034848.716023,4582,0.43698927760124207
1715034852.0477939,4587,0.33278200030326843
1715034852.7263224,4588,0.4708119034767151
1715034853.402083,4589,0.43992382287979126
1715034864.7450821,4606,0.4000891447067261
1715034867.4305499,4610,0.3734113872051239
1715034868.7820196,4612,0.4344465732574463
1715034890.8188782,4645,0.5328289866447449
1715034894.1464229,4650,0.36938247084617615
1715034896.1547558,4653,0.5357360243797302
1715034896.8299205,4654,0.5483416318893433
1715034898.843806,4657,0.5629197955131531
1715034922.2560105,4692,0.5258278846740723
1715034925.5630453,4697,0.550801694393158
1715034927.5284414,4700,0.5368530750274658
1715034934.1138422,4708,0.4701417088508606
1715034935.4460142,4710,0.4911193549633026
1715034936.7825289,4712,0.3933025300502777
1715034944.117722,4723,0.5125632882118225
1715034944.7926793,4724,0.5810434222221375
1715034946.8187554,4727,0.44136106967926025
1715034950.1628366,4732,0.4427211582660675
1715034962.2248755,4750,0.38047197461128235
1715034963.5365868,4752,0.6238182187080383
1715034964.8876863,4754,0.37409546971321106
1715034971.6047273,4764,0.39791539311408997
1715035005.7428265,4815,0.4098997414112091
1715035014.3906844,4828,0.38231733441352844
1715035018.437809,4834,0.38052240014076233
1715035025.7739575,4845,0.4750101864337921
1715035032.450054,4855,0.3772457242012024
1715035041.8737547,4869,0.4056285619735718
1715035069.6708496,4909,0.47411492466926575
1715035071.002074,4911,0.5666581988334656
1715035086.4258587,4934,0.4535832107067108
1715035089.1005461,4938,0.49473732709884644
1715035091.123756,4941,0.5124359130859375
1715035092.4736116,4943,0.4568515419960022
1715035093.805431,4945,0.37436050176620483
1715035117.9400778,4981,0.43835461139678955
1715035119.2908144,4983,0.525865912437439
1715035128.0117795,4996,0.47744980454444885
1715035153.8995295,5008,0.381158709526062
1715035155.2497394,5010,0.41003936529159546
1715035158.6217306,5015,0.5400940179824829
1715035159.952638,5017,0.4110467731952667
1715035162.6365554,5021,0.531193196773529
1715035171.3596506,5034,0.4372573494911194
1715035176.6654518,5042,0.5297333598136902
1715035183.3125377,5052,0.564012348651886
1715035185.9958384,5056,0.3455512523651123
1715035193.320976,5067,0.4849868714809418
1715035196.6206899,5072,0.5987061262130737
1715035198.6278129,5075,0.5464662313461304
1715035206.6821184,5087,0.5129463076591492
1715035212.1697116,5096,0.4671724736690521
1715035214.3139956,5097,0.4626249074935913
1715035227.6817787,5117,0.4913744628429413
1715035228.3375976,5118,0.4724883735179901
1715035229.6696134,5120,0.4419403374195099
1715035233.0166569,5125,0.41178667545318604
1715035237.685473,5132,0.4634471833705902
1715035246.4379315,5145,0.4614201784133911
1715035249.0997882,5149,0.3781953752040863
1715035265.827573,5174,0.44380322098731995
1715035271.2266464,5182,0.3977205753326416
1715035273.2603707,5185,0.4500114619731903
1715035287.2887754,5206,0.43064337968826294
1715035291.9777925,5213,0.6965759992599487
1715035293.3342528,5215,0.36292651295661926
1715035294.6819773,5217,0.5324916243553162
1715035299.357985,5224,0.398180216550827
1715035301.352984,5227,0.4996291697025299
1715035312.7146575,5244,0.4228733777999878
1715035322.0705345,5258,0.5169101357460022
1715035342.0264025,5288,0.5231091976165771
1715035346.3898933,5293,0.39276430010795593
1715035352.4056785,5302,0.47356539964675903
1715035359.7398477,5313,0.39731916785240173
1715035361.0708551,5315,0.4447602331638336
1715035382.9899158,5348,0.3655627965927124
1715035394.3339548,5365,0.3995465934276581
1715035395.6458328,5367,0.6217881441116333
1715035396.3207996,5368,0.45509833097457886
1715035401.6657956,5376,0.5288891792297363
1715035408.3423114,5386,0.5187823176383972
1715035411.0203862,5390,0.40691855549812317
1715035428.3689172,5416,0.39616063237190247
1715035429.6928103,5418,0.3942517638206482
1715035437.0366423,5429,0.3722441792488098
1715035442.3365912,5437,0.3278014659881592
1715035463.009404,5468,0.5109812021255493
1715035475.6162593,5487,0.4347033202648163
1715035478.8302536,5490,0.4490763247013092
1715035501.4975533,5524,0.40595924854278564
1715035525.5796351,5560,0.5056143999099731
1715035534.1996782,5573,0.5355769991874695
1715035543.5860503,5587,0.41018715500831604
1715035546.9438436,5592,0.6638002395629883
1715035569.692828,5626,0.5237169861793518
1715035571.6931093,5629,0.4781791567802429
1715035576.3502774,5636,0.38296133279800415
1715035585.7629485,5650,0.5822190046310425
1715035592.460952,5660,0.43748047947883606
1715035602.4576879,5675,0.4960833191871643
1715035603.7703466,5677,0.4811127781867981
1715035610.0998158,5685,0.41458436846733093
1715035622.8156955,5704,0.4659823179244995
1715035623.4715958,5705,0.484377384185791
1715035655.005232,5752,0.5691291689872742
1715035673.0867288,5779,0.4357127249240875
1715035686.4922457,5799,0.45285913348197937
1715035688.4981298,5802,0.37453949451446533
1715035697.267851,5815,0.3833360970020294
1715035714.7180889,5841,0.5708211064338684
1715035723.4277039,5854,0.3638717532157898
1715035724.1030858,5855,0.4637611210346222
1715035738.1424363,5876,0.5462967157363892
1715035744.59707,5884,0.4859147369861603
1715035748.598575,5890,0.4593227803707123
1715035755.9921336,5901,0.4257318079471588
1715035769.3215551,5921,0.3859352171421051
1715035773.342087,5927,0.42051276564598083
1715035786.0708516,5946,0.43431511521339417
1715035795.4496644,5960,0.49907994270324707
1715035798.151598,5964,0.47103452682495117
1715035798.8275754,5965,0.4459274709224701
1715035803.4794495,5972,0.3844185471534729
1715035807.4726713,5978,0.43190717697143555
1715035828.9822671,6010,0.35912665724754333
1715035831.0097136,6013,0.45146676898002625
1715035844.362118,6033,0.5017189979553223
1715035857.7961054,6053,0.4124377965927124
1715035861.1545434,6058,0.5435017347335815
1715035863.839921,6062,0.5416771173477173
1715035878.8537078,6083,0.42367005348205566
1715035893.6147637,6105,0.47008201479911804
1715035898.9740834,6113,0.3215765655040741
1715035901.6176996,6117,0.3777892589569092
1715035902.2928276,6118,0.5742169618606567
1715035906.9620352,6125,0.4282168745994568
1715035917.7148042,6141,0.46927541494369507
1715035920.3958592,6145,0.39899155497550964
1715035923.0321894,6149,0.42249438166618347
1715035925.656077,6153,0.4121103286743164
1715035927.6435056,6156,0.39481255412101746
1715035928.9938905,6158,0.3697681128978729
1715035932.354645,6163,0.41820111870765686
1715035937.6861694,6171,0.5565669536590576
1715035949.6591644,6189,0.4681697487831116
1715035956.3490002,6199,0.43663913011550903
1715035957.6609452,6201,0.44007033109664917
1715035962.292764,6208,0.4818105697631836
1715035968.3498905,6217,0.48728832602500916
1715035979.6577194,6234,0.39962199330329895
1715035991.6820107,6252,0.4513181746006012
1715035992.3381429,6253,0.4408360719680786
1715035993.0140018,6254,0.5904962420463562
1715036001.6408212,6267,0.43248504400253296
1715036006.6358836,6273,0.4191010296344757
1715036014.0631819,6284,0.36299118399620056
1715036017.422484,6289,0.3291773200035095
1715036024.8148344,6300,0.35234564542770386
1715036042.1686952,6326,0.5968751907348633
1715036064.2696233,6359,0.3392745852470398
1715036066.276394,6362,0.47018709778785706
1715036066.9517367,6363,0.4900670647621155
1715036069.6356528,6367,0.38316988945007324
1715036070.9866912,6369,0.4108332395553589
1715036077.6780603,6379,0.39263343811035156
1715036096.42727,6407,0.4604750871658325
1715036099.1042478,6411,0.3816041052341461
1715036101.110989,6414,0.4388490915298462
1715036125.9526389,6451,0.5074496865272522
1715036135.9467876,6466,0.3824036121368408
1715036141.3252177,6472,0.3699575662612915
1715036143.3209064,6475,0.3556671142578125
1715036149.3013601,6484,0.41389089822769165
1715036151.2885513,6487,0.4328296184539795
1715036152.6195455,6489,0.4650686979293823
1715036157.3075068,6496,0.3772875666618347
1715036164.6806428,6507,0.4522445797920227
1715036170.0308537,6515,0.33917829394340515
1715036183.3394823,6535,0.35872703790664673
1715036184.0148225,6536,0.5327221751213074
1715036204.0279694,6566,0.40532463788986206
1715036206.0368273,6569,0.4708958566188812
1715036214.021813,6581,0.4945473074913025
1715036220.0759404,6590,0.41646796464920044
1715036222.0629423,6593,0.34093815088272095
1715036245.4355116,6628,0.3257889747619629
1715036250.1256974,6635,0.4333142340183258
1715036252.11279,6638,0.37646669149398804
1715036253.4509294,6640,0.4995388090610504
1715036254.7632818,6642,0.414532333612442
1715036256.1146855,6644,0.36676397919654846
1715036260.1497962,6650,0.5005423426628113
1715036281.796049,6681,0.3926714062690735
1715036283.8046927,6684,0.5496382713317871
1715036293.819607,6699,0.302492618560791
1715036297.878815,6705,0.49712860584259033
1715036311.9245608,6726,0.5197979807853699
1715036315.9606912,6732,0.35373005270957947
1715036321.976842,6741,0.4286138415336609
1715036322.6325738,6742,0.39443254470825195
1715036328.6679742,6751,0.47544896602630615
1715036336.0845335,6762,0.5189440846443176
1715036341.453536,6770,0.5772290825843811
1715036352.1342192,6786,0.3357779085636139
1715036358.173981,6795,0.453940212726593
1715036369.545883,6812,0.3409254848957062
1715036385.5907185,6836,0.3478744924068451
1715036394.9537213,6850,0.49830564856529236
1715036399.5609436,6857,0.358335018157959
1715036405.372221,6864,0.45687493681907654
1715036412.0249784,6874,0.33071351051330566
1715036415.3562014,6879,0.3701941967010498
1715036425.3922343,6894,0.335619181394577
1715036426.067852,6895,0.5449296236038208
1715036430.0013049,6901,0.416466623544693
1715036436.6754787,6911,0.4529932737350464
1715036450.6816845,6932,0.4871045649051666
1715036454.6963685,6938,0.42906641960144043
1715036461.417699,6948,0.373544305562973
1715036462.0731893,6949,0.4858648180961609
1715036472.1208398,6964,0.3988833427429199
1715036476.811433,6971,0.42109593749046326
1715036478.8368013,6974,0.4361887276172638
1715036483.5281444,6981,0.5515495538711548
