Wall time,Step,Value
1714269550.642544,3105,1.9901632070541382
1714269551.6148894,3106,1.9747921228408813
1714269561.309133,3116,1.931641697883606
1714269565.1807926,3120,1.869390606880188
1714269566.152812,3121,1.9376509189605713
1714269567.1059773,3122,1.928837537765503
1714269571.8711207,3127,1.89142644405365
1714269573.7788334,3129,1.9310048818588257
1714269590.9802878,3146,1.9772120714187622
1714269618.0009656,3174,1.9059823751449585
1714269622.8532765,3179,1.9767824411392212
1714269636.446031,3193,2.010312795639038
1714269643.2072098,3200,1.981598973274231
1714269648.0440202,3205,1.9655150175094604
1714269660.6025548,3218,1.97965669631958
1714269663.4971716,3221,1.9214954376220703
1714269665.4249904,3223,1.9595613479614258
1714269672.2051835,3230,1.936999797821045
1714269683.8796227,3242,2.0305984020233154
1714269707.1162658,3266,1.9579439163208008
1714269710.0142753,3269,1.9794111251831055
1714269746.7918818,3307,1.8832361698150635
1714269780.6322203,3341,1.939759612083435
1714269796.1021152,3357,1.8897868394851685
1714269813.5792136,3375,1.9457049369812012
1714269818.4232183,3380,2.0311636924743652
1714269823.2484703,3385,1.9823963642120361
1714269824.2209573,3386,1.8957353830337524
1714269831.987241,3394,1.9211395978927612
1714269842.5831358,3405,1.8662205934524536
1714269856.15575,3419,1.9651999473571777
1714269863.8684165,3427,1.9207751750946045
1714269871.6029882,3435,1.9227447509765625
1714269876.3881278,3440,2.0430593490600586
1714269897.681189,3462,2.046264410018921
1714269904.4517899,3469,1.9567409753799438
1714269919.0350323,3484,1.9397494792938232
1714269919.9882424,3485,1.9167585372924805
1714269920.9589744,3486,1.8975825309753418
1714269926.7761488,3492,1.9514416456222534
1714269928.7210395,3494,2.010253429412842
1714269953.630684,3501,1.982650876045227
1714269978.653578,3527,1.989062786102295
1714269996.8227575,3545,1.9577252864837646
1714270002.6106918,3551,1.9962693452835083
1714270018.0064735,3567,1.9076026678085327
1714270020.9057772,3570,2.0106754302978516
1714270027.6652513,3577,1.9714653491973877
1714270039.2568817,3589,2.0196516513824463
1714270050.913197,3601,1.9948866367340088
1714270063.505107,3614,1.848480224609375
1714270064.477951,3615,1.9180989265441895
1714270066.4149168,3617,1.9111305475234985
1714270079.94418,3631,1.931652307510376
1714270103.0335567,3655,1.933079481124878
1714270105.9234738,3658,1.9377250671386719
1714270107.8502476,3660,2.004798412322998
1714270109.7812715,3662,1.9434916973114014
1714270112.67705,3665,1.9433139562606812
1714270116.517951,3669,1.9767711162567139
1714270119.4251833,3672,1.9962408542633057
1714270137.8193,3691,1.9129180908203125
1714270147.4838467,3701,1.8822314739227295
1714270159.1253495,3713,1.941167950630188
1714270163.9109268,3718,1.9182978868484497
1714270191.7740386,3746,1.948601245880127
1714270192.7303348,3747,1.9869524240493774
1714270194.664335,3749,1.8389476537704468
1714270199.4972827,3754,2.0092225074768066
1714270200.469904,3755,1.9747893810272217
1714270207.2029665,3762,1.97591233253479
1714270209.1299884,3764,1.9668627977371216
1714270227.4749956,3783,1.903745412826538
1714270228.4283142,3784,2.0562186241149902
1714270232.2809052,3788,2.0120840072631836
1714270235.1799886,3791,1.918073296546936
1714270257.5012069,3814,2.0408222675323486
1714270267.1912081,3824,1.9179518222808838
1714270291.387104,3849,1.9391002655029297
1714270293.320277,3851,1.9139050245285034
1714270303.0210834,3861,1.9664106369018555
1714270311.7638252,3870,1.8750567436218262
1714270343.7322295,3903,1.9162262678146362
1714270352.4565947,3912,1.9581485986709595
1714270356.267295,3916,1.9017730951309204
1714270362.8227496,3922,1.9165012836456299
1714270374.4181314,3934,1.9524924755096436
1714270377.317482,3937,1.983528971672058
1714270393.790026,3954,1.9820233583450317
1714270397.6369936,3958,1.927068829536438
1714270406.3352654,3967,1.9423481225967407
1714270415.0512831,3976,1.9583739042282104
1714270420.8899422,3982,1.9356238842010498
1714270472.3183208,4013,1.9313042163848877
1714270474.2639785,4015,1.8715004920959473
1714270482.9417439,4024,1.8204131126403809
1714270493.5767827,4035,1.9256609678268433
1714270499.4243324,4041,1.9012587070465088
1714270506.245325,4048,1.9421780109405518
1714270542.106223,4085,1.9324634075164795
1714270566.2871954,4110,1.8438313007354736
1714270571.3727307,4116,2.2292580604553223
1714270578.6130414,4122,1.9921389818191528
1714270581.529221,4125,2.0198745727539062
1714270602.7830834,4147,1.946038842201233
1714270612.504881,4157,2.0347697734832764
1714270636.7731888,4182,1.9672688245773315
1714270647.4513462,4193,1.9317604303359985
1714270662.0131862,4208,1.9252171516418457
1714270675.5701559,4222,1.9947640895843506
1714270681.4131715,4228,1.9548449516296387
1714270699.8181899,4247,1.8798081874847412
1714270702.7194028,4250,1.9616098403930664
1714270705.6311307,4253,2.0120389461517334
1714270710.4662886,4258,1.9626612663269043
1714270733.8244839,4282,1.9487193822860718
1714270770.3611958,4319,1.8567770719528198
1714270775.2146866,4324,1.8981212377548218
1714270780.058202,4329,1.9086169004440308
1714270785.848233,4335,1.9910094738006592
1714270826.517496,4377,1.9439178705215454
1714270829.4154208,4380,1.992398738861084
1714270844.9377024,4396,1.9284882545471191
1714270852.645498,4404,1.9554548263549805
1714270856.5264566,4408,1.9053387641906738
1714270871.0984106,4423,1.9482332468032837
1714270873.0426838,4425,1.9803694486618042
1714270883.6981254,4436,1.9458861351013184
1714270891.4474697,4444,1.894819974899292
1714270902.1097968,4455,1.8724201917648315
1714270913.7197022,4467,1.951469898223877
1714270935.9340646,4490,1.9495105743408203
1714270941.7722228,4496,1.9747915267944336
1714270989.5796025,4526,1.9592947959899902
1714270999.229274,4536,1.9213693141937256
1714271003.0895169,4540,1.9056862592697144
1714271027.2733476,4565,1.882200002670288
1714271031.174449,4569,1.8773001432418823
1714271036.9769735,4575,1.8984169960021973
1714271044.6961932,4583,1.9383974075317383
1714271067.9491384,4607,1.8911583423614502
1714271070.8481753,4610,1.934108018875122
1714271073.7485409,4613,1.9755990505218506
1714271109.6962073,4650,1.865189552307129
1714271114.565231,4655,1.9766227006912231
1714271118.4367304,4659,1.84175443649292
1714271119.4091117,4660,1.949324131011963
1714271122.3283045,4663,2.0169267654418945
1714271127.1351962,4668,1.9075133800506592
1714271137.7452211,4679,2.030687093734741
1714271145.4891667,4687,1.889525055885315
1714271149.381116,4691,1.932423710823059
1714271151.3259864,4693,1.8857556581497192
1714271157.0625505,4699,1.9658585786819458
1714271165.5467274,4707,1.9116249084472656
1714271166.500108,4708,1.9179612398147583
1714271172.3242786,4714,1.9039592742919922
1714271175.2211537,4717,1.8199660778045654
1714271188.7870061,4731,1.9015880823135376
1714271195.546017,4738,1.9091413021087646
1714271216.8279586,4760,1.939666748046875
1714271223.6020577,4767,1.9478752613067627
1714271229.418107,4773,1.982191801071167
1714271233.2694013,4777,1.8628785610198975
1714271234.242648,4778,1.9281286001205444
1714271260.3844185,4805,1.9350477457046509
1714271263.3027885,4808,1.9609919786453247
1714271266.2233634,4811,1.8943828344345093
1714271270.092227,4815,1.9445197582244873
1714271285.6061387,4831,1.9572227001190186
1714271287.5523534,4833,1.8535847663879395
1714271289.4772484,4835,1.9091250896453857
1714271290.4501905,4836,1.8945508003234863
1714271291.4232686,4837,2.008955240249634
1714271299.2078593,4845,1.9692021608352661
1714271336.0889306,4883,1.9005931615829468
1714271348.578034,4896,2.010639190673828
1714271363.863916,4911,1.9012019634246826
1714271382.2851927,4930,1.9731603860855103
1714271386.176723,4934,1.954845905303955
1714271392.9862368,4941,1.9341078996658325
1714271396.8605845,4945,1.8345211744308472
1714271401.7213295,4950,1.8384993076324463
1714271431.7431324,4981,1.8786600828170776
1714271441.4558978,4991,1.9136381149291992
1714271442.410916,4992,2.024803876876831
1714271495.1150694,5024,1.9527727365493774
1714271518.3771753,5048,1.9493733644485474
1714271531.982213,5062,1.8031319379806519
1714271536.8281503,5067,1.9666250944137573
1714271549.3724475,5080,1.9067132472991943
1714271550.344986,5081,1.9189233779907227
1714271558.0492706,5089,1.9840874671936035
1714271559.9542694,5091,1.9601935148239136
1714271564.0872538,5096,1.9839166402816772
1714271601.3404167,5133,1.8527946472167969
1714271605.2330956,5137,1.8614563941955566
1714271609.0789921,5141,1.8672997951507568
1714271619.721309,5152,1.9108867645263672
1714271620.6961727,5153,1.9406979084014893
1714271622.642191,5155,1.9708540439605713
1714271623.6150818,5156,1.8842651844024658
1714271654.5792136,5188,1.9460371732711792
1714271665.239038,5199,1.9204388856887817
1714271667.1652358,5201,1.8828530311584473
1714271671.9911635,5206,1.8598617315292358
1714271673.917761,5208,1.9988751411437988
1714271678.7517526,5213,1.8545325994491577
1714271684.5635102,5219,1.9652851819992065
1714271691.3639896,5226,1.8934850692749023
1714271703.8972278,5239,1.9219961166381836
1714271718.4171455,5254,1.8987637758255005
1714271723.261727,5259,1.9340119361877441
1714271727.153181,5263,1.8919569253921509
1714271730.0538445,5266,1.9043312072753906
1714271750.3505712,5287,1.8844631910324097
1714271760.0222502,5296,1.9997752904891968
1714271782.274856,5319,1.8989895582199097
1714271783.2496858,5320,1.9287304878234863
1714271786.1475701,5323,1.8878612518310547
1714271788.0731764,5325,1.9426230192184448
1714271791.9262333,5329,1.908677339553833
1714271797.7261944,5335,1.920886754989624
1714271824.9209285,5363,1.878217339515686
1714271832.6586034,5371,1.9986575841903687
1714271854.860913,5394,1.939121961593628
1714271863.537409,5403,1.9326094388961792
1714271864.5101407,5404,1.9906412363052368
1714271878.1032217,5418,1.867059350013733
1714271884.8934386,5425,1.9007713794708252
1714271905.1880987,5446,1.8419444561004639
1714271911.9805489,5453,1.890857458114624
1714271913.923164,5455,1.9563863277435303
1714271916.8162224,5458,1.9015474319458008
1714271918.7620473,5460,1.879455804824829
1714271985.186191,5505,1.97670578956604
1714271989.9911418,5510,1.9016109704971313
1714271990.9641511,5511,1.9533785581588745
1714271997.6964114,5518,1.9260334968566895
1714272001.568147,5522,1.9026187658309937
1714272003.5202088,5524,1.8650742769241333
1714272024.813931,5546,1.8431193828582764
1714272046.1030407,5568,1.9870805740356445
1714272081.912063,5605,1.962426781654358
1714272119.685078,5644,1.9162211418151855
1714272129.39436,5654,1.9070608615875244
1714272142.9637768,5668,1.823040246963501
1714272163.2250872,5688,1.9537851810455322
1714272198.160896,5724,1.8983818292617798
1714272204.9229438,5731,2.011570930480957
1714272214.6110473,5741,1.8645552396774292
1714272226.237806,5753,1.9350450038909912
1714272229.1381867,5756,1.8876566886901855
1714272231.0841696,5758,1.8646985292434692
1714272232.0570514,5759,1.917614459991455
1714272245.6011248,5773,1.7903467416763306
1714272254.3094687,5782,1.9427255392074585
1714272262.0512156,5790,1.879443883895874
1714272303.723155,5833,2.0221879482269287
1714272336.573522,5867,1.9776376485824585
1714272348.4118788,5880,1.869869589805603
1714272350.829826,5881,1.949666142463684
1714272352.758706,5883,1.9144792556762695
1714272416.674095,5949,1.8350435495376587
1714272421.5482678,5954,1.8945212364196777
1714272424.4672189,5957,1.9702764749526978
1714272432.2491012,5965,1.9284604787826538
1714272448.6793702,5982,1.9216972589492798
1714272457.372229,5991,1.8938312530517578
1714272464.1734028,5998,1.8902456760406494
1714272491.6555474,6004,1.929803729057312
1714272497.4759269,6010,1.8500925302505493
1714272498.4396641,6011,1.8487430810928345
1714272532.2961533,6046,1.9708210229873657
1714272540.0338588,6054,1.9482206106185913
1714272563.199641,6077,1.9157960414886475
1714272565.1394892,6079,1.8814254999160767
1714272566.1122136,6080,1.8589621782302856
1714272593.2748747,6108,1.8408774137496948
1714272597.14935,6112,1.8160128593444824
1714272599.0951421,6114,1.895882248878479
1714272618.4871678,6134,1.954538106918335
1714272623.357354,6139,1.933690071105957
1714272625.3037276,6141,1.9421255588531494
1714272627.2294536,6143,1.8770415782928467
1714272652.4782293,6169,1.9088398218154907
1714272688.3570535,6206,1.7579857110977173
1714272694.1852171,6212,1.8781418800354004
1714272703.799996,6222,1.8634006977081299
1714272707.6512504,6226,1.9112590551376343
1714272711.5417051,6230,1.8811341524124146
1714272718.3173842,6237,1.8819888830184937
1714272725.065398,6244,1.863189458847046
1714272732.8172553,6252,1.811301589012146
1714272760.6961095,6280,1.8346939086914062
1714272762.6411355,6282,1.8554141521453857
1714272769.4002974,6289,1.8660129308700562
1714272777.1428723,6297,1.8164502382278442
1714272778.117807,6298,1.8502850532531738
1714272781.0420864,6301,1.8524842262268066
1714272794.605283,6315,1.8740001916885376
1714272808.2251987,6329,1.8952220678329468
1714272812.0841382,6333,1.9046497344970703
1714272814.032172,6335,1.8223295211791992
1714272826.6421907,6348,1.9551701545715332
1714272837.3202116,6359,1.9199886322021484
1714272838.2931485,6360,1.8126335144042969
1714272843.1613178,6365,1.8982911109924316
1714272845.087138,6367,1.845118761062622
1714272848.0081196,6370,1.8619914054870605
1714272883.8514519,6407,1.8492575883865356
1714272901.279063,6425,1.7760485410690308
1714272919.6961977,6444,1.8960504531860352
1714272925.5273867,6450,1.8587062358856201
1714272935.2298748,6460,1.8916302919387817
1714272949.5036137,6474,1.9787018299102783
1714272966.97932,6492,1.8285856246948242
1714272969.8978562,6495,1.7981194257736206
1714272970.8749774,6496,1.9308854341506958
1714273024.2854023,6529,1.8516987562179565
1714273027.2062047,6532,1.8563700914382935
1714273035.975006,6541,1.9105490446090698
1714273041.7529426,6547,1.9352411031723022
1714273046.5912597,6552,1.8377796411514282
1714273047.5641673,6553,1.8748835325241089
1714273059.2500975,6565,1.8059417009353638
1714273064.11726,6570,1.9148149490356445
1714273079.604242,6586,1.83529794216156
1714273084.4762468,6591,1.910169005393982
1714273089.3417249,6596,1.767258644104004
1714273093.2332504,6600,1.8767222166061401
1714273108.75614,6616,1.8484169244766235
1714273122.2941835,6630,1.8958754539489746
1714273141.6676514,6650,1.8527699708938599
1714273153.2051232,6662,1.8362177610397339
1714273165.5819397,6674,1.9066495895385742
1714273199.3731997,6709,1.870734691619873
1714273206.152009,6716,1.8358408212661743
1714273210.9973068,6721,1.8752894401550293
1714273212.951975,6723,1.8845072984695435
1714273214.8791966,6725,1.8484715223312378
1714273220.696267,6731,1.9131211042404175
1714273224.5910192,6735,1.8701754808425903
1714273240.0737078,6751,1.921455979347229
1714273250.6758277,6762,1.9661967754364014
1714273252.6036239,6764,1.8551836013793945
1714273265.1911063,6777,1.9062219858169556
1714273273.8661883,6786,1.8445422649383545
1714273290.3482647,6803,1.8926408290863037
1714273308.760094,6822,1.868417739868164
1714273318.4012332,6832,1.901703953742981
1714273324.2153723,6838,1.8327058553695679
1714273329.0813344,6843,1.894869089126587
1714273331.007145,6845,1.79586923122406
1714273336.8052747,6851,1.8432554006576538
1714273344.7541063,6860,1.8107048273086548
1714273361.6588402,6876,1.917956829071045
1714273399.496231,6915,1.8826119899749756
1714273401.4423473,6917,1.973226547241211
1714273404.349163,6920,1.8787468671798706
1714273415.0513778,6931,1.9142194986343384
1714273421.833211,6938,1.8336907625198364
1714273443.0854883,6960,1.7895885705947876
1714273458.588956,6976,1.9147902727127075
1714273474.0910652,6992,1.9112942218780518
1714273478.9372437,6997,1.8873130083084106
1714273480.8878765,6999,1.8417253494262695
1714273505.8242571,7002,1.8243567943572998
1714273516.4280398,7013,1.8337057828903198
1714273522.2263393,7019,1.941041350364685
1714273531.8763747,7029,1.7941564321517944
1714273532.8490465,7030,1.8857755661010742
1714273547.3830876,7045,1.8638519048690796
1714273556.0026543,7054,1.8778845071792603
1714273556.9549627,7055,1.851351022720337
1714273589.721439,7088,1.8312323093414307
