Wall time,Step,Value
1714315906.7927153,34932,1.6628056764602661
1714315913.6150403,34939,1.662691593170166
1714315922.319957,34948,1.7300175428390503
1714315924.225867,34950,1.6368236541748047
1714315926.1509821,34952,1.7010390758514404
1714315941.6234763,34968,1.7284214496612549
1714316010.9430447,35021,1.7875968217849731
1714316036.1080256,35047,1.693571925163269
1714316064.1420448,35076,1.7665849924087524
1714316102.6394231,35115,1.7099055051803589
1714316127.8172574,35141,1.7499042749404907
1714316159.7730465,35174,1.7056565284729004
1714316202.264109,35218,1.6806273460388184
1714316357.6123223,35378,1.6197152137756348
1714316420.3555546,35443,1.6700704097747803
1714316441.5846214,35465,1.6272457838058472
1714316454.7477481,35478,1.6672348976135254
1714316520.2058058,35527,1.7731671333312988
1714316544.3354564,35552,1.7421784400939941
1714316571.3771963,35580,1.6652238368988037
1714316580.0519085,35589,1.737229824066162
1714316625.4299788,35636,1.6413458585739136
1714316693.0633616,35705,1.8088363409042358
1714316751.0131154,35765,1.7345000505447388
1714316833.2323341,35850,1.7216962575912476
1714316858.1439788,35875,1.6859002113342285
1714316895.874631,35914,1.746360421180725
1714316929.648106,35949,1.671789288520813
1714316998.142229,36001,1.6411069631576538
1714317005.8834155,36009,1.662353515625
1714317136.2301278,36143,1.668086051940918
1714317178.64403,36187,1.7743780612945557
1714317252.7152524,36263,1.6733245849609375
1714317261.4369385,36272,1.7647243738174438
1714317502.9146905,36502,1.5129821300506592
1714317528.9843228,36529,1.7823039293289185
1714317594.8573468,36597,1.7073014974594116
1714317610.410248,36613,1.75322425365448
1714317628.801822,36632,1.7309362888336182
1714317682.7331154,36687,1.7302043437957764
1714317690.4371147,36695,1.746328353881836
1714317725.277614,36731,1.6837493181228638
1714317855.6443038,36865,1.60366952419281
1714317876.8952663,36887,1.6016309261322021
1714317878.8401458,36889,1.6809276342391968
1714317881.7568142,36892,1.626353144645691
1714317893.347137,36904,1.6402910947799683
1714317906.9056559,36918,1.714905858039856
1714317926.195412,36938,1.6829897165298462
1714317931.0186453,36943,1.7909234762191772
1714317933.9191742,36946,1.6606999635696411
1714317983.2309628,36997,1.6443030834197998
1714318068.5475533,37066,1.7171108722686768
1714318082.1566865,37080,1.7116198539733887
1714318117.9014158,37117,1.6850943565368652
1714318172.007133,37173,1.6727665662765503
1714318181.6888146,37183,1.7111443281173706
1714318202.9121757,37205,1.635194182395935
1714318361.2166429,37368,1.6793605089187622
1714318488.7843835,37499,1.7163561582565308
1714318533.0639954,37526,1.666951298713684
1714318534.9887826,37528,1.6653099060058594
1714318580.4234624,37575,1.6821260452270508
1714318616.160557,37612,1.638174295425415
1714318651.618635,37648,1.7415961027145386
1714318677.7625904,37675,1.5968210697174072
1714318750.163097,37750,1.7085095643997192
1714318802.3790562,37804,1.7775524854660034
1714318807.2066255,37809,1.611184000968933
1714318933.3648133,37938,1.735548973083496
1714318975.7585163,37982,1.7441741228103638
1714319183.0868545,38177,1.7028672695159912
1714319386.672732,38387,1.6765720844268799
1714319387.6449902,38388,1.6620876789093018
1714319401.1549077,38402,1.6349890232086182
1714319407.8853097,38409,1.7827818393707275
1714319485.0645332,38488,1.5952603816986084
1714319537.0666466,38519,1.6727521419525146
1714319580.5207036,38564,1.6769412755966187
1714319815.0574248,38806,1.6583118438720703
1714319848.7346687,38840,1.726434350013733
1714319888.3821843,38881,1.7881643772125244
1714319905.7643716,38899,1.5810960531234741
1714319916.4128425,38910,1.5769833326339722
1714320046.9780226,39026,1.6131377220153809
1714320066.299992,39046,1.7322138547897339
1714320100.124986,39081,1.6299798488616943
1714320220.4589937,39205,1.570493459701538
1714320252.2833343,39238,1.7767144441604614
1714320253.2560523,39239,1.6321420669555664
1714320409.3602462,39400,1.6284846067428589
1714320459.743702,39452,1.6482365131378174
1714320484.8870351,39478,1.776345133781433
1714320574.4889748,39552,1.769227385520935
1714320610.126189,39589,1.7872241735458374
1714320623.4725745,39602,1.7000981569290161
1714320714.2278593,39696,1.6115872859954834
1714320730.6595645,39713,1.5947121381759644
1714320740.3469622,39723,1.611395001411438
1714320743.2589097,39726,1.6203064918518066
1714320826.9019613,39812,1.7076762914657593
1714320919.5531204,39908,1.6689211130142212
1714320960.133548,39950,1.7313199043273926
1714321005.2834153,39996,1.6465363502502441
1714321030.9819663,40004,1.5915260314941406
1714321057.0108812,40031,1.6503034830093384
1714321076.2768207,40051,1.6509325504302979
1714321134.0298262,40111,1.7604591846466064
1714321195.708741,40175,1.6934223175048828
1714321196.6611989,40176,1.6838221549987793
1714321215.8191123,40195,1.701772928237915
1714321255.4100015,40236,1.6920729875564575
1714321256.362674,40237,1.6229416131973267
1714321268.8667948,40250,1.712444543838501
1714321303.4488702,40286,1.705547571182251
1714321343.194543,40327,1.7281184196472168
1714321348.984023,40333,1.7440688610076904
1714321383.6418326,40369,1.7013880014419556
1714321430.9257195,40417,1.6889146566390991
1714321554.5418296,40523,1.7491916418075562
1714321571.936228,40541,1.6973168849945068
1714321623.8434362,40594,1.7057474851608276
1714321647.007747,40618,1.7397488355636597
1714321817.6250281,40794,1.706782579421997
1714321825.3529959,40802,1.6858396530151367
1714321871.66773,40850,1.5925217866897583
1714321904.4697437,40884,1.5741578340530396
1714321941.1586266,40922,1.67497718334198
1714321961.429068,40943,1.733996868133545
1714322052.6154194,41014,1.68229341506958
1714322081.5915384,41044,1.7386810779571533
1714322107.647149,41071,1.6942002773284912
1714322110.506557,41074,1.6904795169830322
1714322114.3983412,41078,1.6151875257492065
1714322167.4526746,41133,1.6539710760116577
1714322168.4249377,41134,1.5747108459472656
1714322294.5777028,41264,1.692129373550415
1714322321.561143,41292,1.5837955474853516
1714322370.7221208,41343,1.6077290773391724
1714322402.3121142,41375,1.6321730613708496
1714322497.7595627,41474,1.70412015914917
1714322564.9287386,41525,1.6565676927566528
1714322570.7449477,41531,1.682552695274353
1714322576.5235932,41537,1.6352770328521729
1714322581.3788471,41542,1.6549527645111084
1714322606.1893234,41567,1.704043984413147
1714322612.9861999,41574,1.6662836074829102
1714322627.525495,41589,1.7341171503067017
1714322629.479321,41591,1.7096898555755615
1714322648.8946042,41611,1.6212735176086426
1714322691.5523155,41655,1.6290688514709473
1714322705.1512415,41669,1.6369738578796387
1714322806.5220985,41773,1.6598122119903564
1714322941.610711,41913,1.647253155708313
1714322974.1328013,41946,1.6045118570327759
1714322988.558922,41961,1.5892382860183716
1714322996.2398586,41969,1.6621215343475342
1714323056.7149699,42013,1.6380330324172974
1714323094.297843,42052,1.709952712059021
1714323095.2637427,42053,1.5944106578826904
1714323131.9890478,42091,1.6944149732589722
1714323159.0336812,42119,1.5867938995361328
1714323168.737302,42129,1.6671528816223145
1714323171.6331453,42132,1.622594952583313
1714323399.2302022,42366,1.7147765159606934
1714323402.147257,42369,1.5873929262161255
1714323462.074941,42431,1.6581333875656128
1714323491.8896203,42462,1.6395097970962524
1714323582.0525827,42536,1.6104193925857544
1714323740.7031975,42700,1.606842279434204
1714323761.9923825,42722,1.6754510402679443
1714323808.1988628,42769,1.6889760494232178
1714323883.588939,42847,1.6026326417922974
1714323892.2747865,42856,1.733384609222412
1714323899.0335114,42863,1.6106048822402954
1714323905.8087845,42870,1.6444346904754639
1714323923.197992,42888,1.6539829969406128
1714323935.7617414,42901,1.6914743185043335
1714323985.6450133,42952,1.5998866558074951
1714324006.8416266,42974,1.6445837020874023
1714324188.75937,43139,1.730186939239502
1714324235.078488,43187,1.6552083492279053
1714324241.8449106,43194,1.6952039003372192
1714324278.462573,43232,1.6414742469787598
1714324281.3698997,43235,1.7272415161132812
1714324341.09899,43297,1.6518690586090088
1714324419.0574613,43377,1.6948453187942505
1714324531.117977,43493,1.6433944702148438
1714324560.7217107,43505,1.6968008279800415
1714324609.895046,43555,1.660839557647705
1714324644.57282,43591,1.6566330194473267
1714324664.8981311,43612,1.6893715858459473
1714324808.5988657,43760,1.6886101961135864
1714324825.9260058,43778,1.7675508260726929
1714324925.4717097,43881,1.7270904779434204
1714324957.1293411,43913,1.6561768054962158
1714325205.993045,44151,1.6773120164871216
1714325234.922269,44181,1.5994443893432617
1714325307.338889,44256,1.7468345165252686
1714325310.219521,44259,1.7322884798049927
1714325334.3209248,44284,1.682831048965454
1714325398.6479897,44350,1.664954662322998
1714325412.1617486,44364,1.604420781135559
1714325460.5140078,44414,1.7213143110275269
1714325483.65116,44438,1.6493853330612183
1714325508.7120225,44464,1.6944377422332764
1714325517.4009416,44473,1.576454758644104
1714325526.1150854,44482,1.6424803733825684
1714325528.9938352,44485,1.6930736303329468
1714325587.6892962,44523,1.6014037132263184
1714325686.1104126,44625,1.5799901485443115
1714325723.688994,44664,1.6615703105926514
1714325770.7851825,44712,1.7547658681869507
1714325783.3140905,44725,1.6399435997009277
1714325789.0998895,44731,1.778015375137329
1714325790.0525458,44732,1.6226587295532227
1714325811.305924,44754,1.6392043828964233
1714325818.9816957,44762,1.5773910284042358
1714325871.1076345,44816,1.6504844427108765
1714326001.9225416,44951,1.692072868347168
1714326026.9910202,44977,1.6642367839813232
1714326081.8831186,45015,1.662291169166565
1714326112.0132513,45046,1.573347568511963
1714326131.3684978,45066,1.6181347370147705
1714326156.504186,45091,1.662062168121338
1714326208.92874,45145,1.676256537437439
1714326264.194772,45202,1.6022199392318726
1714326308.8121266,45248,1.6415443420410156
1714326442.866752,45386,1.607390284538269
1714326483.3838427,45428,1.665810465812683
1714326601.756989,45531,1.7026854753494263
1714326641.3872118,45572,1.6103603839874268
1714326652.0193996,45583,1.66409170627594
1714326671.408703,45603,1.6645379066467285
1714326675.2792046,45607,1.6700645685195923
1714326686.9412565,45619,1.600623607635498
1714326750.6195927,45684,1.6124757528305054
1714326822.0548415,45758,1.6835908889770508
1714326866.5182114,45804,1.7215580940246582
1714327022.1190567,45964,1.530954122543335
1714327033.755023,45976,1.5653680562973022
1714327076.800548,46002,1.6424236297607422
1714327341.8963187,46275,1.6953264474868774
1714327503.2640128,46442,1.5640642642974854
1714327553.30706,46493,1.6130309104919434
1714327582.9383216,46505,1.73292076587677
1714327685.7985992,46611,1.6364253759384155
1714327794.8861768,46723,1.6460282802581787
1714327942.6391773,46875,1.6619033813476562
1714327958.0851731,46891,1.5684682130813599
1714327976.4585886,46910,1.717315673828125
1714327977.4310412,46911,1.6624475717544556
1714328093.960297,47013,1.5772106647491455
1714328098.7634292,47018,1.6160978078842163
1714328113.2218192,47033,1.592347264289856
1714328116.0793602,47036,1.6348198652267456
1714328127.7260127,47047,1.6832948923110962
1714328144.144463,47064,1.664785623550415
1714328148.0146978,47068,1.6593501567840576
1714328163.461001,47084,1.6009025573730469
1714328177.9233887,47099,1.6460248231887817
1714328191.4245358,47113,1.6595282554626465
1714328230.0777895,47153,1.6403753757476807
1714328236.8437223,47160,1.684155821800232
1714328255.2429936,47179,1.6229571104049683
1714328369.9230895,47297,1.5675054788589478
1714328377.5960817,47305,1.7313575744628906
1714328379.521865,47307,1.6450937986373901
1714328396.918134,47325,1.4464761018753052
1714328420.1549158,47349,1.7161121368408203
1714328528.2080612,47460,1.6038379669189453
1714328630.368592,47547,1.6846284866333008
1714328693.3302495,47612,1.5899031162261963
1714328706.8015,47626,1.6694589853286743
1714328786.734511,47708,1.599141001701355
1714328854.2090247,47778,1.5475767850875854
1714328981.8871863,47909,1.5185431241989136
1714329017.8183367,47946,1.6207963228225708
1714329070.2431967,48000,1.6705942153930664
1714329206.9482794,48122,1.5886939764022827
1714329272.5868022,48190,1.63339102268219
1714329281.3029532,48199,1.6166504621505737
1714329288.0559108,48206,1.5685917139053345
1714329329.3464315,48248,1.6364214420318604
1714329334.1694877,48253,1.6798121929168701
1714329426.8709927,48349,1.5929577350616455
1714329456.816576,48380,1.6469582319259644
1714329462.5927732,48386,1.6803975105285645
1714329500.8925488,48425,1.557818055152893
1714329602.11913,48511,1.6418505907058716
1714329701.3085887,48613,1.588834285736084
1714329723.5389228,48636,1.7452316284179688
1714329727.389407,48640,1.6354241371154785
1714329754.3930972,48668,1.5516722202301025
1714329780.430853,48695,1.6778035163879395
1714329782.356045,48697,1.7540607452392578
1714329802.5958307,48718,1.640485405921936
1714329824.855809,48741,1.664781093597412
1714329925.098409,48844,1.6270508766174316
1714330185.4975874,49094,1.5922445058822632
1714330197.0977254,49106,1.672412395477295
1714330215.4523516,49125,1.6000090837478638
1714330255.037466,49166,1.7129652500152588
1714330290.4919264,49202,1.5818684101104736
1714330355.1513817,49269,1.540914535522461
1714330399.5811384,49315,1.6270747184753418
1714330424.6168125,49341,1.6791293621063232
1714330444.8868423,49362,1.6351209878921509
1714330563.2577384,49484,1.6630550622940063
1714330623.775902,49528,1.656787395477295
1714330782.6568177,49692,1.6489148139953613
1714330793.2476315,49703,1.6469354629516602
1714330841.6692312,49753,1.6795834302902222
1714330939.820927,49854,1.6508290767669678
1714330950.4143863,49865,1.6130058765411377
1714331044.0685425,49962,1.603356122970581
1714331057.508954,49976,1.5548423528671265
1714331071.8251262,49990,1.7588911056518555
1714331081.5062406,50000,1.6313064098358154
